26.4, -35.607, 17269.541, 91.44)]
[(24.9, 145.949, -507.408, 380.648), (27.8, 22.516, 266.853, 126.939), (28.2, -9.298, 381.165, 87.224), (27.7, -38.031, 619.167, 65.39), (23.0, 84.63, 448.554, 214.408), (24.9, 37.965, 796.82, 145.304), (26.5, 3.456, 2856.074, 112.284), (27.0, -26.086, -1963.119, 96.31), (22.1, 111.442, 50589.862, 239.051), (22.3, 55.454, -1207.804, 179.689), (23.9, 17.054, -603.402, 154.216), (26.0, -13.984, -402.319, 143.005), (21.8, 145.949, -507.408, 380.648), (22.0, 75.863, -356.731, 412.008), (24.0, 31.899, -273.312, 422.204), (25.9, -1.465, -219.431, 426.132)]
[(24.0, 197.624, -2623.295, 225.419), (25.7, 40.456, 153.398, 86.593), (27.6, 5.309, 198.438, 52.451), (28.2, -24.52, 264.289, 33.598), (22.7, 115.535, 225.254, 154.236), (23.2, 57.78, 306.498, 107.277), (24.4, 18.65, 450.492, 82.226), (25.5, -12.729, 786.282, 71.686), (22.3, 150.231, 563.554, 173.14), (22.1, 77.99, 1162.84, 133.029), (22.2, 33.219, 1382274.214, 113.796), (25.4, -0.517, -1214.124, 106.43), (21.9, 197.624, -2623.295, 225.419), (21.8, 102.387, -836.474, 196.299), (22.6, 49.523, -500.058, 183.81), (24.0, 12.395, -355.896, 179.343)]
[(24.8, 158.044, -835.629, 251.272), (27.6, 26.217, 203.339, 94.88), (28.5, -5.999, 275.978, 60.408), (28.8, -34.7, 401.115, 41.408), (24.5, 90.914, 309.334, 164.95), (25.3, 42.366, 466.208, 114.598), (25.9, 7.132, 863.121, 88.202), (26.4, -22.571, 4141.212, 76.454), (23.4, 119.929, 1179.636, 184.396), (23.0, 60.836, -19170.326, 141.16), (23.3, 21.241, -1092.955, 120.72), (25.5, -10.205, -568.032, 112.422), (22.9, 158.044, -835.629, 251.272), (22.3, 82.666, -490.063, 221.499), (22.2, 36.786, -345.848, 209.066), (21.7, 2.682, -265.383, 204.387)]
[(26.9, 140.619, -1550.18, 237.434), (27.9, 23.053, 162.203, 90.796), (28.2, -9.073, 208.707, 56.606), (28.5, -38.024, 276.93, 37.766), (26.7, 84.449, 244.153, 159.499), (28.2, 37.466, 333.353, 110.907), (28.9, 2.8, 495.589, 85.21), (29.0, -26.898, 894.867, 74.046), (25.9, 109.278, 669.389, 178.625), (27.0, 53.643, 1589.679, 136.995), (27.5, 15.395, -5265.596, 117.166), (27.7, -15.65, -1020.013, 109.316), (24.0, 140.619, -1550.18, 237.434), (24.2, 72.283, -701.189, 207.932), (24.8, 29.032, -454.124, 195.438), (25.1, -4.071, -334.801, 190.835)]
[(26.7, 220.818, -2705.303, 245.517), (24.1, 47.239, 151.605, 93.284), (25.1, 10.631, 195.414, 58.92), (26.8, -19.728, 258.919, 39.984), (24.8, 128.279, 223.246, 162.82), (25.7, 65.388, 302.305, 113.166), (26.6, 24.242, 440.659, 87.041), (27.5, -7.952, 754.582, 75.52), (26.2, 166.813, 556.482, 182.142), (27.9, 86.803, 1125.577, 139.541), (28.7, 39.231, 28820.186, 119.337), (29.1, 4.338, -1275.338, 111.214), (24.9, 220.818, -2705.303, 245.517), (26.4, 112.999, -849.143, 215.812), (28.2, 56.159, -506.21, 203.334), (28.1, 17.43, -359.92, 198.675)]
[(25.9, 322.609, -706.938, 242.719), (28.0, 57.389, 248.704, 92.5), (28.7, 19.795, 375.385, 58.124), (28.8, -10.509, 679.293, 39.182), (25.6, 154.128, 363.348, 161.865), (26.8, 82.468, 644.744, 112.526), (27.5, 37.943, 2171.918, 86.511), (27.9, 4.621, -1778.148, 75.107), (24.5, 216.676, 1873.826, 181.153), (25.1, 114.346, -2029.692, 138.847), (25.6, 58.973, -674.354, 118.746), (26.2, 20.987, -405.39, 110.713), (23.8, 322.609, -706.938, 242.719), (23.2, 157.67, -417.028, 213.012), (23.5, 84.428, -293.954, 200.49), (23.6, 39.299, -224.321, 195.84)]
[(23.8, 361.607, -751.132, 262.209), (26.0, 63.865, 241.676, 97.932), (27.0, 24.474, 359.542, 62.959), (27.8, -6.708, 627.833, 43.673), (23.3, 168.514, 351.727, 169.437), (23.3, 90.281, 606.832, 117.632), (23.9, 43.174, 1770.522, 90.612), (25.0, 8.628, -2228.557, 78.447), (23.0, 238.429, 1623.901, 189.253), (22.3, 124.283, -2498.154, 144.724), (22.3, 65.028, -725.324, 123.767), (23.8, 25.333, -425.807, 115.16), (22.9, 361.607, -751.132, 262.209), (22.4, 171.244, -434.616, 232.125), (22.4, 91.735, -304.091, 219.67), (21.4, 44.158, -231.249, 214.939)]
[(22.9, 301.493, -1131.115, 319.373), (23.2, 61.283, 188.089, 107.59), (24.0, 21.612, 253.432, 71.455), (25.8, -9.941, 362.029, 51.485), (22.5, 159.324, 277.462, 183.283), (22.2, 83.713, 406.343, 126.603), (22.0, 37.608, 696.94, 97.768), (23.5, 3.325, 2046.165, 84.283), (22.5, 214.625, 856.423, 204.189), (21.8, 111.399, 4195.445, 155.334), (21.8, 55.778, -1548.846, 132.887), (23.7, 17.495, -663.946, 123.304), (22.5, 301.493, -1131.115, 319.373), (23.4, 147.334, -574.182, 290.577), (23.0, 77.102, -384.538, 279.223), (20.9, 33.019, -287.332, 274.791)]
[(23.2, 342.105, -1199.512, 466.645), (24.1, 69.386, 181.74, 116.122), (25.3, 27.41, 241.983, 78.603), (26.4, -5.121, 338.878, 57.876), (22.6, 177.369, 269.41, 196.421), (22.3, 92.932, 387.549, 134.723), (22.4, 43.686, 638.995, 104.137), (24.2, 8.075, 1587.37, 89.531), (22.5, 240.014, 807.34, 218.67), (21.8, 122.337, 3081.158, 165.486), (21.9, 62.32, -1837.861, 141.704), (24.1, 22.266, -720.452, 131.344), (22.4, 342.105, -1199.512, 466.645), (23.8, 161.032, -597.58, 444.215), (22.7, 84.366, -397.94, 435.914), (20.8, 37.913, -296.708, 432.657)]
[(25.2, 347.621, -409.171, 346.864), (27.4, 58.394, 410.642, 127.821), (28.2, 21.02, 824.622, 87.9), (28.2, -9.072, 10416.88, 65.965), (25.1, 157.441, 697.88, 215.936), (25.6, 85.126, 3331.515, 146.193), (26.1, 40.33, -1308.127, 112.962), (26.5, 6.961, -555.904, 96.878), (23.6, 225.889, -1761.765, 240.809), (24.0, 119.713, -623.026, 180.922), (24.4, 62.984, -378.801, 155.309), (26.1, 24.458, -269.83, 144.035), (22.5, 347.621, -409.171, 346.864), (23.1, 168.014, -285.592, 381.537), (23.2, 90.906, -216.416, 392.661), (23.4, 44.29, -171.015, 396.935)]
[(27.5, 366.011, -340.431, 245.379), (28.3, 57.202, 614.106, 131.323), (28.3, 20.779, 2435.343, 90.58), (28.6, -8.718, -1378.848, 68.252), (27.7, 156.171, 1245.976, 222.106), (28.6, 85.539, -2818.335, 149.702), (28.8, 41.385, -683.883, 115.627), (28.5, 8.417, -390.383, 99.112), (27.2, 229.393, -910.687, 247.972), (27.6, 122.853, -455.446, 185.93), (27.9, 65.868, -301.92, 159.777), (28.2, 27.282, -222.676, 148.265), (24.4, 366.011, -340.431, 245.379), (25.8, 176.509, -244.482, 295.179), (26.0, 96.659, -187.291, 310.116), (26.8, 48.977, -148.147, 315.782)]
[(28.3, 359.158, -619.577, 280.014), (27.3, 77.698, 219.868, 177.113), (27.8, 32.731, 291.723, 122.593), (28.6, -1.129, 411.42, 94.608), (28.1, 194.564, 361.241, 319.435), (28.5, 100.307, 545.836, 197.447), (28.5, 47.849, 1033.23, 150.484), (28.6, 10.871, 6482.911, 128.713), (29.4, 257.914, 2301.118, 385.763), (29.0, 128.258, -2812.583, 292.848), (28.8, 65.04, -891.225, 263.477), (28.9, 23.742, -532.285, 251.678), (26.3, 359.158, -619.577, 280.014), (28.3, 164.397, -421.72, 123.913), (27.9, 85.131, -318.45, 31.396), (27.9, 37.83, -254.14, 84.048)]
[(27.3, 352.763, -351.758, 406.542), (28.8, 69.034, 407.495, 214.001), (28.7, 27.453, 707.358, 145.067), (28.8, -4.82, 2199.7, 112.103), (27.3, 177.503, 852.08, 425.375), (27.9, 93.423, 4354.401, 238.583), (28.4, 44.333, -1496.769, 179.361), (28.6, 8.859, -648.384, 153.925), (26.7, 243.101, -1132.983, 169.701), (27.0, 124.168, -570.06, 390.923), (27.3, 63.779, -380.601, 421.393), (27.7, 23.631, -283.882, 431.335), (24.7, 352.763, -351.758, 406.542), (25.4, 165.196, -266.906, 203.111), (25.5, 86.994, -212.733, 128.462), (26.5, 40.016, -174.413, 89.583)]
[(25.0, 377.973, -295.303, 455.263), (27.3, 67.142, 638.858, 226.215), (27.6, 26.82, 1983.233, 151.979), (28.5, -4.739, -2032.332, 117.346), (25.4, 175.646, 1980.446, 467.953), (25.3, 93.753, -2035.128, 252.807), (25.7, 45.402, -687.696, 189.302), (26.0, 10.357, -414.817, 162.812), (24.5, 248.328, -688.009, 342.622), (23.8, 128.108, -414.932, 194.11), (24.0, 67.158, -295.243, 256.427), (24.4, 26.832, -226.578, 274.011), (24.1, 377.973, -295.303, 455.263), (22.8, 175.685, -226.616, 228.462), (22.7, 93.774, -181.044, 155.304), (23.3, 45.416, -147.822, 121.621)]
[(23.4, 389.89, -360.335, 478.709), (24.1, 76.955, 375.613, 231.215), (24.8, 32.787, 606.644, 154.68), (26.8, -0.64, 1397.625, 119.371), (23.9, 195.609, 773.338, 487.545), (22.9, 101.89, 2609.806, 258.77), (22.7, 49.531, -2078.998, 193.461), (22.9, 12.652, -757.78, 166.587), (24.1, 267.381, -1257.367, 390.105), (22.5, 133.461, -613.83, 136.22), (22.0, 68.87, -406.2, 219.296), (22.5, 27.049, -302.025, 240.347), (24.6, 389.89, -360.335, 478.709), (22.5, 175.726, -275.092, 241.712), (22.3, 91.977, -220.353, 169.97), (21.7, 43.04, -181.552, 138.613)]
[(23.2, 493.257, -289.664, 469.794), (24.6, 76.035, 751.386, 229.515), (25.6, 33.779, 4385.321, 153.801), (26.7, 1.493, -1230.664, 118.717), (23.2, 199.706, 2652.187, 480.295), (22.7, 106.918, -1492.586, 256.714), (22.6, 54.685, -593.325, 192.04), (22.9, 18.045, -370.197, 165.283), (23.1, 295.421, -647.394, 373.586), (22.2, 148.562, -390.844, 158.792), (21.8, 79.882, -277.754, 232.89), (23.2, 36.498, -212.526, 252.584), (23.3, 493.257, -289.664, 469.794), (22.2, 210.055, -219.97, 236.484), (22.3, 111.936, -174.206, 164.018), (21.6, 57.893, -140.986, 131.686)]
[(23.7, 972.367, -556.913, 426.259), (26.1, 124.071, 238.488, 219.249), (28.0, 62.731, 322.295, 148.093), (28.6, 22.11, 470.297, 114.408), (23.0, 341.682, 399.532, 442.799), (23.0, 159.395, 633.257, 244.642), (23.3, 82.724, 1384.796, 183.605), (24.3, 36.28, -11254.7, 157.697), (22.6, 518.032, 4366.148, 231.679), (22.2, 207.582, -1777.51, 287.309), (21.9, 106.803, -749.472, 329.674), (23.8, 52.118, -476.175, 342.823), (22.5, 972.367, -556.913, 426.259), (22.0, 278.751, -389.952, 213.25), (22.0, 136.954, -298.565, 139.056), (21.9, 70.277, -240.07, 102.442)]
[(22.4, 593.504, -311.946, 315.478), (22.4, 89.348, 545.915, 254.397), (22.8, 42.275, 1295.928, 166.979), (23.9, 7.759, -4588.182, 128.517), (22.1, 233.884, 1392.807, 586.6), (22.0, 121.454, -3720.03, 287.263), (21.8, 62.928, -821.41, 213.74), (21.8, 23.584, -464.239, 185.255), (21.9, 346.801, -789.32, 532.511), (21.7, 165.019, -453.799, 148.287), (21.9, 87.873, -316.995, 121.847), (24.6, 41.274, -241.173, 161.902), (23.2, 593.504, -311.946, 315.478), (22.9, 229.563, -238.071, 402.557), (22.0, 119.528, -189.791, 445.969), (21.1, 61.747, -154.993, 458.534)]
[(22.1, 310.839, -154.102, 1819.619), (21.7, 40.685, -458.209, 371.409), (21.6, 9.906, -286.322, 219.027), (21.2, -16.437, -204.09, 165.735), (21.8, 123.664, -382.978, 1873.084), (21.5, 69.571, -253.486, 561.176), (20.9, 32.384, -185.076, 474.286), (22.3, 3.059, -141.031, 452.153), (21.7, 189.258, -226.712, 1819.912), (21.5, 107.718, -168.596, 344.317), (22.0, 59.21, -129.407, 169.062), (23.7, 24.553, -99.951, 89.873), (24.3, 310.839, -154.102, 1819.619), (24.7, 163.701, -118.82, 342.763), (22.0, 93.646, -91.521, 165.875), (20.3, 49.664, -68.769, 83.724)]
[(22.4, 267.846, -96.303, 2284.882), (22.8, 21.509, -163.897, 387.209), (22.9, -1.57, -118.058, 225.056), (22.9, -22.592, -84.822, 169.954), (22.0, 89.093, -171.097, 2388.124), (21.7, 53.01, -122.904, 789.108), (21.0, 25.073, -88.544, 723.471), (24.1, 1.56, -60.961, 708.269), (21.9, 150.659, -127.954, 2282.985), (21.5, 95.27, -92.368, 362.73), (22.0, 57.542, -64.173, 179.702), (23.6, 28.726, -39.574, 102.599), (23.0, 267.846, -96.303, 2284.882), (24.1, 161.007, -67.439, 374.483), (22.2, 101.787, -42.536, 202.378), (20.6, 62.248, -19.154, 138.53)]
[(23.6, 334.18, -86.475, 2203.196), (26.7, 27.133, -132.174, 384.213), (26.5, 5.611, -93.336, 223.762), (26.3, -13.801, -63.206, 169.022), (23.2, 97.955, -144.888, 2293.468), (23.5, 62.809, -102.442, 731.094), (23.6, 35.619, -70.604, 661.021), (25.6, 12.986, -43.75, 644.552), (22.4, 172.01, -112.248, 2203.337), (22.0, 113.559, -78.336, 359.444), (22.1, 74.198, -50.532, 177.904), (24.5, 44.673, -25.296, 100.742), (22.1, 334.18, -86.475, 2203.196), (22.4, 201.227, -57.486, 358.576), (22.1, 131.483, -31.833, 176.143), (21.2, 86.802, -6.909, 97.6)]
[(24.5, 354.769, -99.68, 1405.121), (29.4, 31.226, -160.958, 349.394), (29.1, 8.041, -114.772, 209.957), (28.1, -12.597, -81.339, 159.312), (24.2, 105.826, -172.429, 1445.07), (24.8, 66.767, -122.407, 460.262), (25.6, 37.373, -87.186, 365.85), (26.3, 13.306, -59.034, 339.33), (22.9, 182.92, -130.566, 1406.338), (22.5, 117.482, -93.287, 318.434), (22.4, 75.019, -64.134, 152.991), (24.0, 43.818, -38.843, 68.589), (22.6, 354.769, -99.68, 1405.121), (22.0, 204.823, -69.374, 313.013), (21.9, 130.38, -43.566, 141.36), (21.7, 83.894, -19.488, 35.793)]
[(23.8, 369.897, -107.344, 8814.436), (26.6, 33.133, -175.651, 438.466), (27.0, 9.538, -124.709, 242.612), (27.5, -11.354, -89.093, 182.111), (23.8, 109.371, -187.867, 8807.436), (23.7, 69.044, -132.515, 217.236), (24.2, 38.977, -94.898, 293.599), (24.7, 14.515, -65.623, 334.509), (23.2, 188.893, -140.876, 8814.854), (22.6, 120.63, -100.969, 421.79), (22.4, 76.932, -70.579, 210.986), (22.7, 45.093, -44.796, 137.183), (23.0, 369.897, -107.344, 8814.436), (22.3, 210.314, -75.682, 412.962), (21.9, 133.038, -49.303, 192.732), (21.7, 85.387, -25.179, 107.002)]
[(23.0, 427.892, -103.041, 4861.983), (23.8, 36.115, -154.709, 511.214), (24.2, 13.743, -108.882, 266.347), (25.9, -6.056, -75.403, 198.836), (23.4, 114.184, -171.571, 4857.266), (22.8, 75.234, -120.087, 430.563), (22.7, 45.929, -84.03, 70.814), (22.8, 22.098, -55.132, 190.839), (23.2, 203.23, -132.444, 4864.759), (22.5, 133.669, -93.201, 508.165), (22.2, 88.975, -62.803, 260.447), (22.3, 56.561, -36.455, 190.86), (23.1, 427.892, -103.041, 4861.983), (22.4, 243.384, -70.783, 480.864), (21.9, 156.751, -43.633, 202.066), (21.5, 104.527, -18.384, 97.087)]
[(23.2, 762.752, -110.181, 2988.301), (24.8, 51.493, -156.448, 400.659), (26.0, 28.191, -108.941, 229.455), (27.1, 8.157, -74.662, 172.938), (23.1, 144.346, -178.491, 2823.661), (22.8, 98.624, -123.222, 899.514), (22.7, 65.679, -85.514, 957.603), (23.2, 39.883, -55.719, 969.405), (22.9, 273.566, -139.457, 2987.58), (22.3, 177.143, -97.264, 378.738), (22.0, 120.437, -65.405, 188.586), (23.4, 81.786, -38.213, 113.237), (22.8, 762.752, -110.181, 2988.301), (22.2, 359.893, -75.624, 384.388), (22.0, 220.197, -47.261, 199.69), (21.4, 147.028, -21.32, 130.897)]
[(23.5, 656.313, -113.242, 3935.454), (25.8, 48.676, -167.028, 413.85), (27.6, 24.988, -116.644, 234.191), (28.4, 4.577, -81.131, 176.245), (22.9, 138.97, -187.923, 3901.481), (22.9, 93.459, -129.873, 364.374), (22.9, 60.655, -90.995, 499.194), (23.7, 34.888, -60.775, 522.473), (22.6, 257.587, -144.778, 3938.193), (22.1, 165.827, -101.632, 393.755), (21.9, 111.383, -69.424, 196.511), (24.5, 73.961, -42.267, 121.792), (22.5, 656.313, -113.242, 3935.454), (22.0, 323.339, -78.527, 365.346), (22.0, 199.424, -50.242, 130.58), (21.2, 132.464, -24.617, 82.049)]
[(22.3, 802.464, -91.327, 672.948), (21.8, 48.579, -102.57, 1376.612), (21.6, 31.788, -66.69, 447.071), (22.4, 16.807, -36.723, 352.115), (21.9, 131.335, -128.538, 661.416), (21.5, 99.958, -86.078, 1339.194), (21.5, 75.16, -53.41, 313.454), (22.6, 54.674, -24.559, 149.551), (22.6, 260.893, -108.54, 642.911), (22.3, 190.803, -71.305, 1330.153), (21.8, 143.81, -40.807, 272.246), (22.6, 109.487, -12.412, 42.076), (23.7, 802.464, -91.327, 672.948), (23.9, 441.094, -57.723, 1344.927), (22.7, 292.808, -28.579, 337.108), (21.3, 210.705, -0.021, 194.303)]
[(22.2, 26.669, -78.845, 1107.448), (20.1, -32.102, 5.912, 771.737), (21.4, -13.194, 33.686, 331.102), (22.6, 6.752, 67.837, 246.698), (20.7, -26.46, -37.862, 1099.791), (21.1, -7.352, -13.4, 734.024), (21.4, 13.132, 11.985, 229.874), (21.9, 36.36, 40.843, 63.82), (24.4, -1.387, -57.407, 1107.921), (23.2, 19.755, -32.172, 746.15), (21.9, 44.172, -7.692, 266.065), (21.0, 74.34, 18.238, 148.397), (25.4, 26.669, -78.845, 1107.448), (25.2, 52.492, -51.385, 745.447), (22.3, 85.141, -26.522, 264.088), (20.3, 130.368, -1.909, 144.823)]
[(21.1, 144.041, -127.674, 780.749), (24.4, 10.479, -46.437, 1056.41), (23.7, 23.912, -17.668, 387.053), (20.8, 38.67, 11.848, 294.086), (20.0, 31.182, -92.631, 778.547), (22.4, 46.803, -58.496, 1022.299), (20.3, 64.632, -29.044, 280.898), (19.2, 85.599, -0.249, 124.82), (22.2, 74.773, -108.912, 777.805), (21.8, 97.827, -71.273, 1021.734), (20.2, 126.49, -40.522, 278.835), (19.2, 163.891, -11.883, 120.106), (23.1, 144.041, -127.674, 780.749), (20.5, 187.822, -85.102, 1023.977), (19.5, 251.245, -52.324, 286.944), (19.1, 353.83, -23.29, 137.889)]
[(21.6, -1471.462, -306.034, 932.281), (23.3, 144.55, 1219.263, 313.823), (24.7, 81.712, -2083.466, 195.181), (23.1, 40.744, -579.785, 148.906), (19.2, 490.388, 3620.677, 986.05), (22.1, 220.709, -1006.348, 374.642), (23.1, 122.693, -447.807, 282.785), (21.8, 68.299, -285.704, 253.071), (20.9, 1649.117, -665.621, 951.73), (21.8, 371.4, -364.164, 271.758), (21.1, 184.347, -247.403, 116.031), (20.4, 104.152, -183.165, 49.592), (22.5, -1471.462, -306.034, 932.281), (21.1, 853.87, -217.202, 192.897), (20.1, 294.284, -164.018, 152.249), (19.2, 155.466, -127.215, 197.743)]
[(22.9, -161.987, 290.274, 196.304), (23.5, -322.036, 34.93, 155.29), (25.5, -971.535, 39.429, 108.009), (25.3, 821.063, 44.077, 82.857), (18.8, -178.895, 73.683, 269.232), (22.4, -298.552, 79.834, 174.178), (25.5, -784.994, 86.323, 133.749), (25.0, 1067.954, 93.194, 114.403), (20.3, -170.14, 141.329, 306.964), (23.1, -278.095, 152.393, 228.207), (23.9, -659.305, 164.515, 199.071), (23.4, 1511.736, 177.879, 186.625), (22.3, -161.987, 290.274, 196.304), (21.9, -260.085, 321.915, 60.108), (21.9, -568.725, 359.777, 126.736), (21.4, 2547.285, 405.989, 144.439)]
[(23.6, -162.827, 207.344, 440.528), (23.6, -317.458, 18.831, 125.516), (25.2, -927.321, 22.506, 86.143), (25.9, 865.754, 26.26, 64.483), (20.2, -178.132, 53.274, 211.963), (24.0, -296.666, 57.956, 143.847), (25.4, -769.997, 62.82, 111.168), (25.5, 1108.333, 67.884, 95.372), (21.2, -170.233, 107.403, 236.257), (23.7, -278.291, 114.857, 177.711), (25.0, -658.903, 122.809, 152.472), (25.2, 1527.147, 131.325, 141.369), (21.0, -162.827, 207.344, 440.528), (20.8, -261.91, 223.912, 467.227), (22.6, -576.164, 242.513, 476.062), (24.1, 2425.922, 263.58, 479.476)]
[(22.7, -164.246, 301.772, 188.168), (20.8, -345.065, 38.075, 154.19), (22.7, -1201.233, 43.648, 107.245), (23.9, 699.093, 49.458, 82.208), (21.7, -185.363, 76.564, 266.651), (23.8, -313.479, 84.203, 173.074), (25.3, -886.6, 92.371, 132.972), (25.5, 920.093, 101.15, 113.746), (21.4, -174.339, 146.039, 303.283), (21.7, -286.969, 160.0, 225.46), (24.1, -704.006, 175.652, 196.365), (25.2, 1327.113, 193.37, 183.891), (19.5, -164.246, 301.772, 188.168), (19.5, -264.346, 343.144, 75.77), (21.2, -584.487, 395.164, 134.217), (24.3, 2330.316, 462.755, 150.856)]
[(21.8, -159.228, 55629.365, 1118.848), (19.2, -352.495, 108.376, 329.451), (19.7, -1269.393, 121.299, 201.974), (20.5, 684.373, 135.777, 153.732), (22.0, -185.351, 183.393, 1149.357), (22.0, -311.982, 207.575, 405.231), (23.7, -861.674, 236.576, 310.593), (24.2, 972.41, 272.164, 281.617), (21.3, -171.577, 419.501, 1114.688), (21.0, -279.473, 519.228, 292.778), (24.1, -654.08, 672.895, 134.07), (25.7, 1635.294, 942.055, 28.541), (19.4, -159.228, 55629.365, 1118.848), (19.4, -252.706, -2695.423, 308.24), (20.9, -527.871, -1325.396, 165.129), (24.3, 4806.528, -881.663, 100.536)]
[(21.7, 143.729, -2260.996, 341.678), (18.9, 416.555, 114.568, 1553.055), (19.1, 210.702, 73.537, 602.545), (20.6, 123.919, 42.975, 186.803), (20.6, 453.543, 313.292, 302.878), (20.1, 222.801, 186.064, 1554.319), (21.1, 130.178, 119.925, 605.796), (22.2, 77.187, 77.298, 197.036), (21.9, 235.927, 800.625, 317.506), (22.1, 136.771, 334.713, 1557.235), (25.0, 81.382, 195.579, 613.24), (26.3, 43.722, 125.531, 218.856), (20.7, 143.729, -2260.996, 341.678), (20.2, 85.732, 927.738, 1562.343), (22.3, 46.891, 358.727, 626.097), (25.1, 17.159, 205.782, 252.65)]
[(21.4, -338.163, -6.171, 5996.107), (22.3, -97.719, 55.597, 499.984), (22.8, -69.247, 30.102, 262.644), (22.9, -44.224, 8.189, 196.193), (21.0, -173.14, 49.11, 5992.515), (22.4, -125.835, 24.662, 412.978), (22.7, -91.849, 3.322, 102.229), (21.9, -64.274, -16.465, 202.339), (21.7, -232.358, 19.393, 5998.647), (20.9, -162.49, -1.459, 494.043), (21.5, -118.585, -21.057, 251.151), (21.3, -86.206, -40.527, 180.518), (20.4, -338.163, -6.171, 5996.107), (20.0, -215.63, -25.642, 462.179), (19.6, -152.72, -45.238, 180.576), (20.1, -111.737, -66.082, 46.015)]
[(19.7, -264.68, 15.004, 2871.824), (21.0, -79.651, 80.096, 399.209), (19.9, -54.832, 48.085, 229.081), (19.4, -31.797, 22.319, 172.7), (21.2, -142.178, 76.316, 2584.636), (20.0, -105.687, 45.155, 1198.352), (19.5, -77.161, 19.848, 1242.151), (18.9, -52.601, -2.352, 1251.236), (21.1, -188.937, 42.288, 2873.756), (19.1, -138.2, 17.411, 376.936), (19.0, -102.721, -4.575, 187.593), (19.3, -74.705, -25.346, 111.975), (19.4, -264.68, 15.004, 2871.824), (19.2, -183.082, -6.785, 361.916), (19.2, -134.351, -27.508, 155.22), (19.6, -99.819, -48.492, 37.957)]
[(19.7, -123.842, 31.064, 2950.629), (21.0, -20.112, 85.942, 545.681), (19.9, 0.833, 48.863, 276.056), (19.4, 23.941, 19.92, 205.697), (20.9, -64.332, 91.998, 2943.716), (20.0, -43.491, 53.299, 481.274), (19.4, -23.306, 23.553, 100.318), (18.8, -2.565, -1.784, 154.375), (20.4, -91.115, 57.893, 2958.62), (19.4, -67.757, 27.265, 565.325), (19.0, -46.694, 1.507, 313.1), (19.4, -26.488, -22.155, 253.251), (19.5, -123.842, 31.064, 2950.629), (19.1, -95.122, 4.835, 521.89), (19.2, -71.236, -18.986, 225.407), (19.8, -49.919, -42.454, 130.049)]
[(22.0, 106.803, 287.705, 994.814), (24.6, -1295.867, 147.353, 840.878), (24.1, -1209.403, 76.879, 345.447), (23.8, -1133.922, 32.658, 258.212), (22.5, 627.071, 300.913, 975.563), (23.3, 653.963, 144.906, 805.123), (22.8, 683.071, 75.516, 245.928), (22.6, 714.683, 31.688, 88.433), (19.8, 218.015, 294.188, 988.31), (21.7, 222.491, 142.506, 820.523), (21.7, 227.101, 74.168, 292.43), (21.8, 231.851, 30.724, 181.259), (20.4, 106.803, 287.705, 994.814), (19.6, 108.731, 140.151, 828.345), (20.3, 110.69, 72.836, 313.709), (20.6, 112.682, 29.767, 213.899)]
[(24.5, 179.102, 604.459, 9026.526), (26.0, -1214.934, 105.783, 492.893), (26.7, 20868.546, 55.796, 261.777), (27.4, 1028.353, 19.77, 195.72), (23.7, 3553.91, 258.678, 9023.353), (25.8, 816.94, 136.932, 393.465), (26.1, 443.013, 75.433, 140.004), (26.7, 292.226, 34.655, 223.209), (20.2, 393.0, 370.665, 9027.743), (24.4, 266.521, 178.499, 483.784), (25.2, 193.42, 98.873, 244.195), (25.6, 144.898, 51.168, 171.494), (20.4, 179.102, 604.459, 9026.526), (21.4, 134.769, 238.37, 460.523), (23.6, 101.978, 128.063, 194.076), (23.9, 76.23, 70.037, 86.281)]
[(25.1, 162.18, 382.983, 4352.56), (26.4, -899.955, 103.641, 521.245), (26.8, -1883.332, 52.318, 270.082), (27.0, 14968.771, 15.446, 201.546), (23.6, 2677.716, 236.772, 4344.009), (25.5, 988.455, 123.514, 443.864), (26.5, 592.347, 64.925, 41.669), (26.8, 414.199, 25.141, 184.554), (21.2, 357.292, 295.714, 4352.517), (23.7, 275.72, 147.279, 520.582), (25.9, 219.88, 78.959, 268.802), (26.7, 178.888, 35.423, 199.826), (20.7, 162.18, 382.983, 4352.56), (23.3, 133.92, 176.536, 520.943), (25.9, 110.853, 94.852, 269.499), (26.1, 91.483, 46.467, 200.763)]
